,event_time,to_account,from_account,price_eth,token_id,permalink
107,2022-01-09T19:54:41,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x8cdb2dd21031ac3be2bf278c1051f09d1dac0354,0.07200000000000001,8876,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8876
108,2022-01-09T19:54:48,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x5cabf9593dc0d2b837a885e37428390165f086a3,0.07400000000000001,3731,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3731
109,2022-01-09T19:54:48,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x23e09e3e316afd2fec1f358a21d1581569d0efb0,0.07690000000000001,833,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/833
110,2022-01-09T19:55:29,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.079,4012,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4012
111,2022-01-09T19:55:29,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x8f7e146c8afeeb175c97579431e44d1b84cc8741,0.084,4162,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4162
112,2022-01-09T19:55:29,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x9cfaba700fc7ae7be758be68c537c06b4a39129f,0.079,4008,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4008
113,2022-01-09T19:55:53,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.079,4013,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4013
114,2022-01-09T19:55:53,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xb16326f77a88b38faec155df7aed952966ddbe09,0.079,4011,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4011
115,2022-01-09T19:56:00,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.079,4010,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4010
116,2022-01-09T19:56:00,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x3469736c73145cef5a96e5d77231618f3e65aa3a,0.077,4442,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4442
117,2022-01-09T19:56:00,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xadc3546ea680e21afa7d5d45dcd03f2f8957241a,0.077,4439,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4439
118,2022-01-09T19:56:00,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xf790bc64fdeef721c09c8cc0f979d524c3a31da4,0.079,7127,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7127
119,2022-01-09T19:56:00,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x0fd53acfdb0d551f2e0cc314c0c00f15bd0151e5,0.077,4443,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4443
120,2022-01-09T19:57:02,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xb43fc17fc874e14b7c83528323791cbcb5897158,0.084,4168,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4168
121,2022-01-09T19:57:02,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xb835367ae1cafcea58a10a51b17fea25d16c3dab,0.077,4446,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4446
122,2022-01-09T19:57:02,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xb835367ae1cafcea58a10a51b17fea25d16c3dab,0.077,4445,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4445
123,2022-01-09T19:57:02,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.079,4009,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4009
124,2022-01-09T19:57:02,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.08,1905,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1905
125,2022-01-09T19:57:19,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x98ddd4a7d79c3bb76fcc93bad34b7e20ca29d9a5,0.07,5834,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5834
126,2022-01-09T19:57:26,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.079,3444,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3444
127,2022-01-09T19:57:46,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xadc3546ea680e21afa7d5d45dcd03f2f8957241a,0.07200000000000001,3600,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3600
128,2022-01-09T19:57:54,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x1a86c1b2727cb9f5f077b47314312bb036f1a0cb,0.08,3443,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3443
129,2022-01-09T19:57:54,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x60af6f3905bac4536aeccaa546d10fe17f4c0d2a,0.07500000000000001,2410,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2410
130,2022-01-09T19:58:10,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x6e0c90c0edbd67321776a86bcc63a8a26b78cbe5,0.07600000000000001,8261,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8261
131,2022-01-09T19:58:10,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x60af6f3905bac4536aeccaa546d10fe17f4c0d2a,0.07200000000000001,6106,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6106
132,2022-01-09T19:58:14,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x712e6bba75b1c1415018f53c455e20b9a5b8d4c9,0.067,8178,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8178
133,2022-01-09T19:58:43,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x51f9a8c1eb8bd568cffa9be9a99fe1c5418c0523,0.11900000000000001,3338,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3338
134,2022-01-09T19:58:43,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x6775c09aafcc3308b9b36a32eac19aaeadc0a4b2,0.077,4441,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4441
135,2022-01-09T19:58:43,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.07500000000000001,4661,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4661
136,2022-01-09T19:58:43,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x97b980eab18bae277c0471dfe8ad54164c60d682,0.077,4444,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4444
137,2022-01-09T19:58:43,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xfb950ffc3caedccfa26e69c1f092f3904d2671d3,0.07500000000000001,2411,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2411
138,2022-01-09T19:58:43,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x8d2a49f1cb6aba23630a542b1d27e56728518a9e,0.08,2479,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2479
139,2022-01-09T19:59:17,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xca6ffafabf87b31535535caf35906ff6cef27e3f,0.07200000000000001,6107,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6107
140,2022-01-09T19:59:17,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x47b7b1b68cfd72e83c1bfa034e54e583ffb10cf5,0.077,4641,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4641
141,2022-01-09T19:59:31,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x630926986260a11cfa8d4ef7b4aee03d5d07731a,0.078,3445,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3445
142,2022-01-09T19:59:46,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x258eb720341602ab2afb6780d5da29a0aa7493aa,0.079,4454,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4454
143,2022-01-09T19:59:46,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x630926986260a11cfa8d4ef7b4aee03d5d07731a,0.079,4016,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4016
144,2022-01-09T19:59:52,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x247f08ec0df7da8635be884ed8f8754fc4e69cd8,0.07200000000000001,6108,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6108
145,2022-01-09T19:59:52,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xaf84c406f43f2a44b8fe7255af6e9a14a26864c0,0.07,5156,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5156
146,2022-01-09T20:00:15,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.077,4440,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4440
147,2022-01-09T20:00:15,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x0a0e6c30a6eaa8e8a810479055f838c32abcc2c6,0.069,8179,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8179
148,2022-01-09T20:00:19,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x2832e5e174bbc07ed44daf2d752523081dcebb9a,0.07,8180,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8180
149,2022-01-09T20:00:58,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x712e6bba75b1c1415018f53c455e20b9a5b8d4c9,0.069,8177,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8177
150,2022-01-09T21:16:45,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x992feaf0c62d6dcfb047df6f007779064dbe5882,0.065,7044,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7044
151,2022-01-09T21:16:45,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xd1592e17ce30d5fa6e160e11969200284097cf87,0.065,7041,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7041
152,2022-01-09T21:16:48,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xdc35901d2b7f76b34e5433188b237609d3e935e8,0.061000000000000006,7036,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7036
153,2022-01-09T21:17:06,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xe30ed1802b9c8f75366b780843e52ba3ea6716c2,0.065,7040,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7040
154,2022-01-09T21:17:18,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x2206d46b75b909a86a3bdc748dfb988637262128,0.064,7039,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7039
155,2022-01-09T21:17:18,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x96b75912518d4d5993f79dd7da460b76ff56ffc7,0.063,7038,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7038
156,2022-01-09T21:17:18,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xb89f17dd3772efa4cf32785c3ad8c73a38a82409,0.07200000000000001,4133,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4133
157,2022-01-09T21:17:31,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xade0bf20dc0a65e032ec68ac5db2e1fe149b5226,0.065,7043,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7043
158,2022-01-09T21:17:49,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xab020f50404dcf45cdb2ff0fe90d3e67205b7a35,0.060000000000000005,7035,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7035
159,2022-01-09T21:17:55,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x090f17a627244f36603ad517674769a5b42321f1,0.062000000000000006,7037,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7037
160,2022-01-09T21:18:12,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x3ec99927b3673e718bbbbde1df19eefcd0e03272,0.065,7882,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7882
161,2022-01-09T21:19:27,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x8cc2776676b2a855b67caee975eb4a08a681d48c,0.07,5050,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5050
162,2022-01-09T21:19:27,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x106785340b9240198f7ba999d790a488ea408be4,0.060000000000000005,2561,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2561
163,2022-01-09T21:20:01,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x6f4602f13c21c4ad060f345f35f65f65d138bba9,0.067,4135,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4135
164,2022-01-09T21:21:10,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x2206d46b75b909a86a3bdc748dfb988637262128,0.069,3598,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3598
165,2022-01-09T21:21:10,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x090f17a627244f36603ad517674769a5b42321f1,0.07,4136,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4136
166,2022-01-09T21:23:27,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x58e8822e6af7932c6283442ce5cad863cfca6fd9,0.069,3339,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3339
167,2022-01-09T21:23:27,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x223baf530045229658adc3eab0451470a1094df7,0.065,4784,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4784
168,2022-01-09T21:25:19,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xe1e5dbe3ffa277d5edadfaf4edbdd5248b8084cd,0.07,3104,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3104
169,2022-01-09T21:25:19,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x6ae590c84aeefdf50e90abc59360d9dee9290b61,0.07,3103,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3103
170,2022-01-09T21:25:19,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xd9c2fa7330125013ca3bb1981875697514a2c33e,0.0689,1913,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1913
171,2022-01-09T21:26:54,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x64ead4c75d63946a0837962166a407dc1d2bc203,0.07400000000000001,5049,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5049
172,2022-01-09T21:27:44,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xe30ed1802b9c8f75366b780843e52ba3ea6716c2,0.0689,1914,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1914
173,2022-01-09T21:29:25,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.07111111,1148,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1148
174,2022-01-09T21:30:05,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xf38e2c6cc804963adbad7362b88389f57a121b61,0.07400000000000001,6731,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6731
175,2022-01-09T21:30:58,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x056dfc1d76c0b2bb82aa24c9a35c42ac7b39b57d,0.07500000000000001,6626,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6626
176,2022-01-09T21:30:58,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xd9c2fa7330125013ca3bb1981875697514a2c33e,0.07300000000000001,8490,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8490
177,2022-01-09T21:31:02,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xab020f50404dcf45cdb2ff0fe90d3e67205b7a35,0.07500000000000001,6625,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6625
178,2022-01-09T21:33:25,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x4c6e20014264055f1c97e44a989d0469aa21025f,0.07,5051,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5051
179,2022-01-09T21:33:53,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x3a9798e6ef2887c8aabc6b7db1e3a12b530302ef,0.07100000000000001,5006,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5006
180,2022-01-09T21:35:02,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x279e9d1d0771d99f8be659d3c47d5a36e2919364,0.07200000000000001,5005,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5005
181,2022-01-09T21:38:06,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xfa3db867388d27fbe286618f23e93c537fc126c0,0.07250000000000001,8834,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8834
182,2022-01-09T21:40:34,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x237413a0166d61c7be24f3e68b6c8f7ad672612d,0.07300000000000001,5613,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5613
183,2022-01-09T21:40:34,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x258eb720341602ab2afb6780d5da29a0aa7493aa,0.07,8488,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8488
184,2022-01-09T21:41:41,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x9e3fd72ec711a36d9691e0cc34888af168fe0cc4,0.07300000000000001,5614,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5614
185,2022-01-09T21:41:41,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xe30ed1802b9c8f75366b780843e52ba3ea6716c2,0.0719,7615,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7615
186,2022-01-09T21:42:05,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.07500000000000001,6623,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6623
187,2022-01-09T21:42:17,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xcba90c70c065eb05807cb01aa067155a5682e084,0.07500000000000001,6627,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6627
188,2022-01-09T21:42:40,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x9e3fd72ec711a36d9691e0cc34888af168fe0cc4,0.07400000000000001,4138,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4138
189,2022-01-09T21:43:13,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x84e3a1251cb24d67a6dd1f8c866d7af2536e0737,0.07390000000000001,5052,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5052
190,2022-01-09T21:43:47,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x9e1669410b3b76b0b0a6ad0b6d7a7ddf8f804b0b,0.07500000000000001,6624,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6624
191,2022-01-09T21:44:11,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x9e3fd72ec711a36d9691e0cc34888af168fe0cc4,0.07500000000000001,6791,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6791
192,2022-01-09T21:45:35,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x12a4d588881cb6d4be903416a48459c3b10b1486,0.07300000000000001,4139,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4139
193,2022-01-09T21:45:35,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x3579ed2986d723ab3d193c90e02487b0ea0ddf99,0.07500000000000001,6789,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6789
194,2022-01-09T21:45:40,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xe4e42c5c13246883e74c12af6016a04608ce2534,0.07500000000000001,6787,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6787
195,2022-01-09T21:46:52,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xde0eba728db198b2e9955c48a08a663238d9f9f6,0.0719,4232,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4232
196,2022-01-09T21:46:52,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xde0eba728db198b2e9955c48a08a663238d9f9f6,0.07250000000000001,4234,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4234
197,2022-01-09T21:46:52,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xde0eba728db198b2e9955c48a08a663238d9f9f6,0.07,5018,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5018
198,2022-01-09T21:47:36,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x501e3e4c5f6ff9c157d85ca5074ca033d048682a,0.07500000000000001,6786,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6786
199,2022-01-09T21:47:42,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xbb1edb8c64d7baa322fadfd13d4a5db96d02a2e1,0.07500000000000001,4230,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4230
200,2022-01-09T20:15:40,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x1a34aea3e7f45dd1238f20aa075bc4fcc6615a80,0.079,5541,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5541
201,2022-01-09T20:15:40,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x1a34aea3e7f45dd1238f20aa075bc4fcc6615a80,0.08,4905,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4905
202,2022-01-09T20:15:40,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x1a34aea3e7f45dd1238f20aa075bc4fcc6615a80,0.08,4562,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4562
203,2022-01-09T20:15:40,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x1a34aea3e7f45dd1238f20aa075bc4fcc6615a80,0.07500000000000001,3971,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3971
204,2022-01-09T20:15:58,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x69a263804bc8ea966095ea21aea58b9ea6bf52a7,0.07300000000000001,7074,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7074
205,2022-01-09T20:15:58,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xafac292145deecea2f7a7dea119dadf144f813f3,0.07400000000000001,7492,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7492
206,2022-01-09T20:16:49,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x2faeb428bc0e54c8acae7ec374b1dcd83d9993b9,0.07300000000000001,4366,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4366
207,2022-01-09T20:17:31,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x69a263804bc8ea966095ea21aea58b9ea6bf52a7,0.07500000000000001,6760,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6760
208,2022-01-09T20:17:31,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x7f67f35a25ed0e2c72d54dce89fdb6adf415284b,0.07400000000000001,3973,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3973
209,2022-01-09T20:17:34,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x9718a8fa641a1287715148d696aa99d44dd68622,0.07,3960,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3960
210,2022-01-09T20:17:34,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x12d140c65b30a5caf4105b7b46c308f5259b3018,0.07100000000000001,6761,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6761
211,2022-01-09T20:17:34,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x28244ff41da8dee7aac7c05c00647a26c79da140,0.069,5506,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5506
